date,symbol,pred,pred_score,volatility,volatility_short,roc,rsi,mfi,sto,bba,dch,Volume,Close,strategy
2020-12-21,INFU,0,0.531855787803191,0.03511937488197808,0.06588354285690164,43.042813455657495,77.25053912925955,88.84569061983723,64.84453489068925,3.083319639609236,4.25,640807.0,18.71,MFI
2020-12-21,INMB,0,0.5539921080877617,0.03238283609563894,0.05118408385228736,22.90950744558992,90.061925857768,90.3723106954238,93.69988545246271,2.272668915614447,2.4960000000000004,131631.0,10.73,MFI
2020-12-21,INTT,0,0.5637454854718358,0.021807206819057637,0.015736159853325552,19.333333333333336,65.14289536572903,95.3794019293494,36.821705426356175,0.7625898554276436,0.9400000000000004,7027.0,5.37,MFI
2020-12-21,ISR,0,0.5732905679359179,0.04778734199538662,0.04800770558129454,-20.070175438596483,56.86492619333176,81.98593531661899,56.15881135062735,0.16078973101673077,0.17000000000000004,779870.0,0.4556,MFI
2020-12-21,IVAC,0,0.5577373936853488,0.029424270007650632,0.03375856921504037,30.837789661319064,76.01574718796503,100.0,90.45088108768793,1.8079646014236204,1.87,80895.0,7.34,MFI
2020-12-21,KINS,0,0.5766854369427066,0.01459869716349098,0.006853708598189507,7.154853879744712,66.00620200877465,86.1647790854076,60.04349704527633,0.9016479792044443,0.9960000000000004,27376.0,6.38,MFI
2020-12-21,KOPN,0,0.5222127596490234,0.08152355814403883,0.2671916899972356,86.42857142857143,93.07403263978597,94.30696858239196,58.92559936595973,0.8953100021808902,1.28,8327175.0,2.61,MFI
2020-12-21,KRMD,0,0.5493564753326284,0.03484871743466503,0.025313397123071554,-1.7377567140600365,80.15925245047511,84.06134724455686,89.5035955438368,2.132096620699965,1.9300000000000006,340149.0,6.22,MFI
2020-12-21,LE,0,0.5406899385529109,0.0372739781824664,0.04874659319226033,45.145287030474854,61.84478952955544,100.0,27.239709443098988,9.438470003130249,8.259999999999998,349210.0,20.48,MFI
2020-12-21,LINC,0,0.5559513200861637,0.031658235296797975,0.027104949324670044,47.959183673469376,82.79281387997364,100.0,88.65235996141512,1.2892338810348676,1.5600000000000005,268767.0,7.25,MFI
2020-12-21,LIND,0,0.5582009406258378,0.025356730513961704,0.02490793197056762,56.115879828326186,54.58289437866217,80.77488605832367,84.70770421989944,3.3509067429578145,3.630000000000001,235328.0,14.55,MFI
2020-12-21,LIVX,0,0.5390850642476145,0.08047497590231902,0.14162325307007173,60.7142857142857,75.39834241463743,81.23452736730356,84.38128015972313,1.4596150177347633,1.6099999999999999,1858162.0,3.6,MFI
2020-12-21,LMAT,0,0.5392710534895111,0.01791295764011387,0.011476971746244536,18.105849582172684,74.67184657534914,100.0,68.33632490079987,7.325967785896225,7.630000000000003,94454.0,38.16,MFI
2020-12-21,LMB,0,0.5574259003450797,0.022916821681764125,0.025384744469953563,41.151832460732976,78.74530493642624,83.66211163767758,71.79130434782606,2.268330663726143,2.7699999999999996,183630.0,13.48,MFI
2020-12-21,LOGC,0,0.5527568613121794,0.032932123491956025,0.04381709976735,37.67019667170952,90.02805619692059,89.38792868477034,82.9027329680273,3.3243850559160464,3.3099999999999996,182682.0,9.1,MFI
2020-12-21,LOVE,0,0.5149345612688411,0.03697159272238207,0.028843193235795435,22.225433526011553,78.06760459903651,85.37859251279178,79.23789207182706,17.131988325935907,16.38,574810.0,42.29,MFI
2020-12-21,LPCN,0,0.573326556184587,0.03350220550249582,0.019644331279986334,2.898550724637684,52.34431721680869,83.25366287209744,32.63888888888898,0.4880983507459127,0.48,1429660.0,1.42,MFI
